Dot Point Measurements

Generated: Tuesday 24 January 2023 14:49:57

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	BROAD	MORPHOLOGY	TYPE	RELIEF	CODE				Radius %
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		408	2112													20220525-05-NAKED	257													35.6
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		677	2112													20220525-05-NAKED	257								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					22.7
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		946	2112													20220525-05-NAKED	257								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					11.9
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1214	2112													20220525-05-NAKED	257													11.9
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1483	2112													20220525-05-NAKED	257								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					22.7
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1752	2112													20220525-05-NAKED	257								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					35.6
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		2021	2112													20220525-05-NAKED	257								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					48.9
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		139	2495													20220525-05-NAKED	257													56.1
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		408	2495													20220525-05-NAKED	257													45.0
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		677	2495													20220525-05-NAKED	257								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					35.7
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		946	2495													20220525-05-NAKED	257								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					30.0
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1214	2495													20220525-05-NAKED	257								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					30.0
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1483	2495													20220525-05-NAKED	257								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					35.7
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1752	2495													20220525-05-NAKED	257								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					45.0
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		2021	2495													20220525-05-NAKED	257								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					56.1
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		139	2878													20220525-05-NAKED	257													68.4
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		408	2878													20220525-05-NAKED	257								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					59.6
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		677	2878													20220525-05-NAKED	257								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					52.9
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		946	2878													20220525-05-NAKED	257								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					49.2
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1214	2878													20220525-05-NAKED	257													49.2
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1483	2878													20220525-05-NAKED	257								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					52.9
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1752	2878													20220525-05-NAKED	257								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					59.6
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		2021	2878													20220525-05-NAKED	257								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					68.4
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		139	3261													20220525-05-NAKED	257													83.4
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		408	3261													20220525-05-NAKED	257								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					76.4
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		677	3261													20220525-05-NAKED	257								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					71.3
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		946	3261													20220525-05-NAKED	257								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					68.6
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1214	3261													20220525-05-NAKED	257													68.6
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1483	3261													20220525-05-NAKED	257								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					71.3
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1752	3261													20220525-05-NAKED	257								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					76.4
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		2021	3261													20220525-05-NAKED	257								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					83.4
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		139	3644													20220525-05-NAKED	257													100.0
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		408	3644													20220525-05-NAKED	257								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					94.2
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		677	3644													20220525-05-NAKED	257								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					90.1
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		946	3644													20220525-05-NAKED	257								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					88.0
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1214	3644													20220525-05-NAKED	257													88.0
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1483	3644													20220525-05-NAKED	257								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					90.1
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1752	3644													20220525-05-NAKED	257								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					94.2
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		2021	3644													20220525-05-NAKED	257								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		139	197													20220525-3-NAKED	208													100.0
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		408	197													20220525-3-NAKED	208													94.2
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		677	197													20220525-3-NAKED	208								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					90.1
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		946	197													20220525-3-NAKED	208								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					88.0
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		1214	197													20220525-3-NAKED	208													88.0
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		1483	197													20220525-3-NAKED	208													90.1
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		1752	197													20220525-3-NAKED	208								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					94.2
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		2021	197													20220525-3-NAKED	208								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		139	580													20220525-3-NAKED	208													83.4
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		408	580													20220525-3-NAKED	208													76.4
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		677	580													20220525-3-NAKED	208								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					71.3
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		946	580													20220525-3-NAKED	208								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					68.6
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		1214	580													20220525-3-NAKED	208													68.6
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		1483	580													20220525-3-NAKED	208													71.3
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		1752	580													20220525-3-NAKED	208								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					76.4
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		2021	580													20220525-3-NAKED	208								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					83.4
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		139	963													20220525-3-NAKED	208													68.4
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		408	963													20220525-3-NAKED	208													59.6
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		677	963													20220525-3-NAKED	208								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					52.9
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		946	963													20220525-3-NAKED	208								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					49.2
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		1214	963													20220525-3-NAKED	208													49.2
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		1483	963													20220525-3-NAKED	208													52.9
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		1752	963													20220525-3-NAKED	208								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					59.6
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		2021	963													20220525-3-NAKED	208								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					68.4
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		139	1346													20220525-3-NAKED	208													56.1
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		408	1346													20220525-3-NAKED	208													45.0
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		677	1346													20220525-3-NAKED	208								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					35.7
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		946	1346													20220525-3-NAKED	208								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					30.0
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		1214	1346													20220525-3-NAKED	208													30.0
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		1483	1346													20220525-3-NAKED	208													35.7
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		1752	1346													20220525-3-NAKED	208								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					45.0
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		2021	1346													20220525-3-NAKED	208								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					56.1
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		139	1729													20220525-3-NAKED	208													48.9
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		408	1729													20220525-3-NAKED	208													35.6
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		677	1729													20220525-3-NAKED	208								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					22.7
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		946	1729													20220525-3-NAKED	208								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					11.9
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		1214	1729													20220525-3-NAKED	208													11.9
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		1483	1729													20220525-3-NAKED	208													22.7
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		1752	1729													20220525-3-NAKED	208								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					35.6
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		2021	1729													20220525-3-NAKED	208								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					48.9
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		139	2112													20220525-3-NAKED	208													48.9
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		408	2112													20220525-3-NAKED	208													35.6
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		677	2112													20220525-3-NAKED	208								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					22.7
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		946	2112													20220525-3-NAKED	208								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					11.9
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		1214	2112													20220525-3-NAKED	208													11.9
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		1483	2112													20220525-3-NAKED	208													22.7
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		1752	2112													20220525-3-NAKED	208								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					35.6
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		2021	2112													20220525-3-NAKED	208								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					48.9
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		139	2495													20220525-3-NAKED	208													56.1
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		408	2495													20220525-3-NAKED	208													45.0
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		677	2495													20220525-3-NAKED	208								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					35.7
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		946	2495													20220525-3-NAKED	208								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					30.0
20220525-3-NAKED_208_02_20220525_BOTTOM_3_0005_0001.mp4_0067622.jpg	      0		1214	2495													20220525-3-NAKED	208													30.0
